skills_match,experience_gap,education_match,ats_final_score
0.4203619961235765,0.028763992488531474,1,49.42
0.23365610347931273,0.3804219186856844,1,43.27
0.6368203678721893,-0.486812949590239,1,59.37
0.8329455286021733,0.23047973394403662,0,62.11
0.4439111450139759,2.595880387070265,1,74.04
0.21904184358863354,1.2921664824237087,1,49.23
0.27701937758154077,1.402511278886738,0,43.5
0.3137349746524456,1.4461406482711565,0,41.76
0.3699078336950826,-0.307617555762071,1,49.91
0.6785155634556782,0.6376540871590608,0,54.95
0.640850936083947,-2.1703473566714893,1,51.29
0.7264718754103352,2.537615312633914,1,84.94
0.4262517860783619,-5.565920864686441,0,23.53
0.8415978866919804,-0.17429678467085036,1,70.91
0.2836788950401843,2.2817919543005485,1,59.43
0.5221366727663386,-2.727735867258683,0,32.7
0.8208448493872873,0.7995598352337022,0,63.74
0.26214278295935733,-1.3615328931580537,1,38.52
0.19887680236670466,-0.7376065303777374,0,26.64
0.8953155709191908,1.8918819212788756,0,71.8
0.4086366964832763,0.3961138517703004,0,40.14
0.7154831124181288,-4.0687117357687255,0,38.22
0.12281374383754463,-1.9528510794631968,1,30.97
0.7210421995685047,1.9506714697775192,1,72.84
0.3844911803922735,0.8978854363859952,1,54.75
0.15016676822869757,3.496271145048569,1,54.51
0.6488314853933054,3.3652951880265944,1,82.07
0.31672343446585594,-0.6844902602935836,0,26.58
0.448126517846692,5.006475610138977,0,59.4
0.17252273105786226,0.04895933970382152,1,41.93
0.2324469259854508,-1.925337068818051,1,35.56
0.3681795119462594,-1.2672797318211546,1,46.38
0.1807835505041414,-4.513450210578838,0,11.08
0.9197436382176837,3.214038016498562,0,79.98
0.10544233886558058,3.189523978087727,1,55.58
0.5354741969778802,-2.031014877626642,1,46.04
0.21092271231929632,-0.45576857676381183,1,36.29
0.3769111805301537,0.1912150882251552,0,40.32
0.9334536038364389,-1.9207061042842275,1,67.72
0.24552509794658817,-3.510204062542323,0,7.77
0.9692490877464993,-0.42071520755382363,0,65.12
0.2852149392904796,-0.6421588589184937,1,42.34
0.7674094976201467,-0.7768224819775503,1,60.16
0.5920095384075805,0.44543212520192926,1,60.58
0.8960308548370832,2.8590393170519843,1,91.88
0.5985939299528179,-0.6061854393834522,1,59.53
0.5811032972406778,0.3408859974427257,1,65.91
0.27591220033155994,1.453741047489872,0,42.04
0.24960642584649287,1.1082858530254975,1,53.25
0.9248402360039628,-1.228847048895684,1,71.47
0.3950543789650307,0.19275424622807175,0,43.54
0.43487402946660636,1.0950796403381067,1,62.73
0.7838412925855496,-2.2567026750215553,1,59.19
0.4049411341805267,2.527078021593016,1,69.19
0.9568562019751025,2.863177810428222,1,95.85
0.7641349920989202,-1.4455605108889875,0,47.1
0.637686318316078,0.3873400366963374,1,60.4
0.8928056444902772,1.2845565133420633,1,83.47
0.1446453175145345,-1.0912283126575053,0,23.65
0.3313564229702879,0.9632276913761889,1,55.13
0.518532700798819,0.32651125258433084,1,60.65
0.30428068552436893,-2.9358363552776017,0,18.58
0.7695146685719367,0.9183226319571162,1,77.41
0.9272872279483526,-2.2002848325420716,1,63.67
0.4813931079378311,1.8784057033240944,0,52.6
0.4079193401007055,-1.3424221502677776,1,41.66
0.9653956589238096,-0.3225708673222901,1,79.44
0.5003671895447868,2.74455782689315,0,56.02
0.540143560404355,0.9927632930576904,1,68.08
0.41648488510771486,-2.1589478391490906,0,24.2
0.9185936257109245,-2.0298331415981674,0,49.11
0.6120599349536656,-1.1986055772474509,0,40.77
0.7859571284634802,0.7892881667133321,1,77.5
0.8306260465157977,0.7165996298655363,1,74.59
0.40766413772553234,-1.6862046093257383,1,41.48
0.490324898188342,-2.334418971228718,0,28.71
0.8636245969656382,0.5631668101716685,1,82.98
0.42692981650822925,-0.36372013158032385,0,29.14
0.8145416201066662,4.314431774895475,0,77.57
0.9468930903169934,0.0732073131261579,0,64.12
0.6608893357612062,3.6285056554005495,0,66.56
0.7674645587066999,-2.34076719620868,1,55.18
0.8245875808370214,-3.1464258791234143,0,40.14
0.8605356840069782,-2.240170265051069,0,49.32
0.4555480040711164,2.3782595629069325,1,67.54
0.14613711325839837,3.512203179387068,0,47.28
0.46168864411306554,-1.564358907905268,1,48.33
0.7063806068056808,-0.9211320595191151,1,63.04
0.5053153472027135,-2.3379618204249994,1,43.63
0.7740668357743586,-3.6232796942367744,1,57.27
0.42128418652179755,1.4368233955532594,1,65.95
0.6712697269936266,0.44604060592432626,0,50.18
0.2677778243685771,0.020975965347750886,1,43.91
0.7744324929804612,-2.80011307432676,1,56.79
0.5911263719317232,3.2799133636573212,1,82.37
0.2836579496919405,-1.0067134760989462,1,39.91
0.3627200561480266,1.0672528496329516,0,39.63
0.7737478377236491,-2.909122810489449,0,39.45
0.5343411120953686,-0.38105037924007473,0,46.42
0.294428296353765,0.5827489124771678,1,50.74
0.9705440713332678,0.6541504361066152,1,81.05
0.7436125178351991,0.30929708647325016,1,71.81
0.9614213492858166,0.9890449840975452,0,73.69
0.4843945408243089,-2.2610409120659223,0,28.23
0.5275903066225485,0.3947452108793201,1,64.96
0.9081596945665172,0.22751536696055474,1,81.83
0.5725444062208462,0.4633453683901217,0,48.64
0.7365510207151005,0.14469043463836356,0,55.3
0.326955589745977,-2.546425547826795,1,28.47
0.5020538218323765,-2.6355995042179474,0,30.86
0.2111048792293196,-4.428536371769103,1,24.57
0.2853820322892655,1.6350690196905953,1,55.11
0.10084907374086799,1.6553150194703974,1,45.55
0.13533854648379423,1.6871005824442407,1,50.48
0.9795554408592364,0.6135799249229036,1,81.67
0.31811832562308606,-4.266238435436222,0,12.95
0.6969796385536018,-2.053420983570532,1,55.21
0.8551897289196504,0.34083083518622387,1,75.37
0.5955944133129079,0.27103600558359087,1,64.87
0.23783005007556057,-0.4454964263040424,1,40.02
0.7553047936025498,0.7378344058164934,0,64.35
0.6402262690896248,0.023303415370491132,0,51.73
0.7581255304126375,0.24154093110272337,1,73.86
0.7927719605713784,-1.2781306656640323,1,62.87
0.9778693309162706,1.9640219722431804,1,100.0
0.616206952024039,-0.8615432173607681,1,56.97
0.40747700142154164,-2.6612981660412527,1,35.21
0.6836181012102134,-1.5419980256374572,1,59.81
0.16159663831836352,-0.6969323827239606,0,22.1
0.9076575864894276,1.9880055767376934,1,87.02
0.2074429102043771,-0.08453599686958607,1,48.97
0.39505855409723645,-0.372296437931298,0,38.01
0.8341708425635088,-2.4973268495252547,1,59.65
0.6375811404976406,1.5709651796591526,1,80.75
0.45427196824969784,-1.3039043080467714,1,50.04
0.5260920934375193,-0.20005571788267185,1,57.6
0.8690926538819623,2.9603661537637294,1,100.0
0.4060039474539029,1.017526662098609,1,60.71
0.8826847163309541,-3.2565080954303487,0,45.98
0.17932098787902234,-3.5390204727049444,1,22.81
0.7991185934877677,-0.1286209002384921,1,71.85
0.8627928697492627,-2.42548122974961,1,60.26
0.2636358875536049,1.2970934952659956,1,57.57
0.4873118791349804,0.08452612992995838,1,52.53
0.24894979719729007,0.33076953804772596,0,35.97
0.735943716094796,-1.4134863632847061,0,43.42
0.5818129912554911,3.4827673105734114,1,78.92
0.6717910120374889,5.685187456020919,1,82.7
0.27683827026059005,-0.5571694475134294,1,41.53
0.29057127584717757,0.7060784968300019,1,53.22
0.13734759295891574,0.19483468612862517,1,40.49
0.3898607816761568,-0.5193737268821373,1,46.96
0.6037701952003075,-1.6641409354655934,0,38.44
0.8721414225975959,-2.1699359749609544,1,61.36
0.7002347027128126,-2.2711945310510484,0,37.65
0.49185669105977625,0.8104800510982909,0,42.33
0.957808102954724,-1.0393489564072707,1,72.98
0.7473206805182486,-5.1565857002810604,1,53.85
0.937148682576295,0.8897164411966447,1,84.66
0.5748291759449491,-0.07652256492831173,0,51.24
0.33301384731382566,2.693346002802292,0,57.7
0.1475440177282498,0.7462447941820186,0,27.84
0.7534763663354654,-2.9573471926205945,1,50.42
0.20917269820498072,-4.459353281459962,1,28.85
0.37249761544477045,-1.4389447686758747,1,43.74
0.5792238170955076,-1.2502148413873053,1,57.58
0.6079749290017729,1.8863184020003334,1,75.1
0.6405248772884224,-0.017741864579146786,1,63.84
0.2496297973147306,2.267376996197018,0,42.64
0.4417636643394839,-2.6496661114052693,0,25.43
0.6554748044052701,1.930528768760896,1,75.9
0.9728369781704063,1.441978306861839,1,93.21
0.7548680239297199,-4.036468222862393,1,48.84
0.9303433813845621,2.6452356825215446,1,98.09
0.7859908524827594,0.18691698353270547,0,52.27
0.6325452720031604,0.7840890077370114,1,69.14
0.2728210322227101,-1.7297922248568454,1,35.06
0.7000170867032618,2.550494025843945,1,77.83
0.6610416093639163,-2.3717046584777397,1,45.54
0.6422222534115398,1.664184036747892,0,56.03
0.5408072811894167,1.6412149518173424,0,54.25
0.5757909435903481,-1.9483348563444443,0,33.12
0.40099827440629365,3.966747198845148,0,51.93
0.5673814233780728,0.4630569604350384,0,52.63
0.2778003151106304,1.3077852205420484,1,50.32
0.8246569576243391,-3.0542415906715115,1,58.27
0.267199259228837,4.23546000601713,1,60.69
0.1764696609005198,-2.4491138804501795,1,23.67
0.4926214237214417,2.0497728655318608,0,52.28
0.6924766955554557,-1.9895434358633908,1,57.38
0.4939451424401873,-1.2379776056953653,1,45.86
0.34907871875617774,1.5775080877708942,0,45.02
0.6023540655013967,2.0551054273503144,1,71.72
0.41230210187097993,-2.542568498228204,1,35.94
0.9395809211139697,2.1809443381139877,1,93.4
0.9303806256432149,2.089960990266388,1,97.73
0.5521346379748859,-1.8759068176897848,0,31.43
0.39509559461643273,3.1972951871822204,1,71.91
0.7634191725609751,-2.913715256496076,0,37.74
0.13304164913476,-1.2495451655552308,0,15.44
0.5272921054392862,0.9580052481839775,1,67.67
0.40269105484330014,-1.7071325694052129,1,40.15
0.9284822965922992,0.527638171358682,1,78.54
0.11080272454541429,0.48215215760659036,1,42.23
0.5975333881465142,-0.37414853984544116,1,64.98
0.7665972229599634,1.6648010771811192,1,82.79
0.5365161887716371,-0.45672158531527834,1,52.44
0.17686272714644952,0.4630821376276113,1,42.2
0.975215251025112,2.292943754975805,1,97.58
0.5662093882384881,1.5813724200516808,1,74.78
0.6527676198871102,1.5720345816284171,1,74.99
0.3129488044367566,-2.2983592044335603,0,18.0
0.5351482765961234,1.0495851510026435,0,55.32
0.4862345427624897,-1.7569975819390096,1,46.34
0.16740625780178536,-2.5628299595560526,1,24.1
0.1955443181927205,-0.14341269256993672,1,39.12
0.853725267656897,-1.8085903733031796,1,61.05
0.3158379569859312,1.5812354376799544,0,51.02
0.2754624443487675,1.6290709193906483,1,60.04
0.5544203061251254,-3.805252472862884,1,40.75
0.7918724182262616,-1.65660507915378,1,67.63
0.15575186672108915,-2.9195733438359976,1,24.86
0.6191271276744302,-0.9252585531857813,0,44.48
0.207289398556516,0.9103513397376487,1,46.02
0.13281494574305663,-0.4845761963567766,1,34.77
0.14746955694599567,-1.1795184813342707,1,32.87
0.8507476973875971,2.6003530536262787,1,84.31
0.2061752352652554,-4.609714345192577,1,23.85
0.14063622797106276,2.4737437870364496,1,53.98
0.4941098984286211,-1.0885765863109713,1,54.78
0.8595941247478223,-0.15621802022557907,0,57.72
0.33616753884037176,-1.0547266754402171,1,45.59
0.4795413557733248,3.0857762110782367,0,52.8
0.1359302793073761,-2.461956993610519,1,28.44
0.5041706627213883,0.023472739443871696,1,55.14
0.6198517725734203,1.0548773037199934,1,70.04
0.6138163483769303,-3.222005535770335,0,31.91
0.3991840229569287,-1.8397963408923073,0,27.36
0.38397986259682193,-0.29635706699645825,0,34.65
0.1959612570429381,-1.7733300693687495,0,13.23
0.4301184885816416,-1.6311835424382999,0,26.82
0.1895452019856682,-0.6997253261528749,1,40.88
0.7899363502408464,1.2991626632923463,1,77.78
0.9696468679733673,-0.6854355537562888,1,76.67
0.9730670110000362,2.156852388945893,0,74.26
0.8785639894378544,-1.9955155653187095,1,67.36
0.6407129344056572,-2.503844520946905,0,30.97
0.7307791275194919,3.852690811442268,0,74.29
0.35668522241237266,-1.3159162553310226,1,39.47
0.6676933781553586,-2.6218240141443196,0,38.63
0.5100845944958897,-3.4841078835436607,1,40.53
0.5338156057992393,2.150206907617878,1,70.06
0.7819989043376422,-0.6826090293201185,1,72.42
0.35372652003752647,-0.507419470132797,1,47.02
0.3862356505250679,-0.3184034231732792,0,33.87
0.932177612015773,2.0258857693395624,1,93.65
0.15060186536587503,-0.3590596679518408,0,18.49
0.5370708685720064,4.688107557665252,0,54.27
0.9215207203670756,0.26752114810845845,0,68.61
0.6493267070363413,2.1235695339166423,1,74.84
0.5917663667909189,1.6104797158088136,1,74.08
0.3247697613064197,-0.07289464051607542,1,48.45
0.4089479401580035,-1.1739419720409265,1,42.61
0.8668435742242236,0.6639278571331073,1,81.54
0.6032963185916124,1.020197462414546,1,67.39
0.5632679743811019,-1.1451720962530545,1,50.75
0.18962174218602604,0.33267773190131167,1,40.77
0.11442534080961081,2.472409956519192,1,47.45
0.9673166698183442,4.1398954781393575,1,99.57
0.4392875505581575,1.7087386406988427,1,61.63
0.6428917558895538,3.7255193727605644,1,82.04
0.1717435658685565,-1.2587484224129115,0,18.2
0.7148028571507419,1.4037645041185878,0,58.6
0.9393100378353648,2.6770390171625444,1,90.51
0.6180987276976777,-1.7926666659439918,1,60.55
0.21350379013786952,-0.9711802240900185,1,37.36
0.623549374726129,3.4758095236705002,1,86.65
0.7897124917941871,-1.9501977115738798,0,49.1
0.46577488291661684,-2.6822600653114215,1,39.18
0.8918539731473211,3.0559631472790225,1,95.14
0.683814658021628,2.393526449960877,1,81.11
0.9093240264602822,0.8642404879675388,0,73.54
0.6611547801226035,-0.09142150929165499,1,67.51
0.21815917480434183,-0.8770490112099639,0,20.87
0.3787225399946702,0.5638977476181023,1,55.78
0.2816154534272112,3.1596139148030997,1,66.49
0.917943847945176,0.477132252284152,1,77.65
0.7843600605587344,4.3339185344939315,1,90.7
0.7087585320190054,-1.7958839712804608,1,61.5
0.3708696876684595,-0.03936150865653874,0,33.24
0.2656402948451922,-0.7461173353278311,1,39.27
0.7808059791900206,-2.1702830863246656,0,47.36
0.5267421512911717,-0.3061674660193109,0,40.99
0.30321059693556623,0.8346586033208793,1,49.58
0.6549597803487476,1.04846035990406,1,74.01
0.1363004669246068,4.340904357889112,1,58.55
0.3935532287154282,0.9289349394471195,0,42.88
0.5217012951320212,2.300273607359232,1,75.38
0.23316250069846528,0.13218849259795182,1,48.52
0.9861890298317556,3.3561112009051906,0,84.06
0.28818762813065285,4.796898571176139,1,70.33
0.217317817038939,1.0621702619518996,0,39.31
0.2831813864982068,-1.9853180309031626,1,29.13
0.7921550198437518,-1.0976100455543367,1,62.61
0.4829550933446586,0.5638686064103242,1,53.17
0.6088743457772842,0.9129960705012917,0,52.3
0.11890824128772468,1.3968502687687439,1,42.96
0.13098817771598312,0.920395362460082,0,26.98
0.5012429948443146,0.013969832511877379,1,60.92
0.8349897188814611,-1.2723968824042573,0,46.56
0.8967149908368087,0.8022765225284589,1,82.4
0.1780359108360762,3.709974714961313,0,44.27
0.5845267918909205,2.0398572108555095,1,73.38
0.9219067176513435,1.069407899272396,1,85.23
0.44917547895809773,2.0591338476455023,0,45.27
0.8466092482855317,-0.742128057801705,0,53.07
0.22032608895949257,-1.0165302921666408,1,42.22
0.9418550407010188,-1.4955702087319638,0,52.28
0.7762809857781724,-0.25057324553887583,1,74.85
0.9472009535082115,-0.8440117934181603,1,70.72
0.7089555101972558,2.4165494813042785,1,77.46
0.42706353879948433,-0.9506468353643778,1,45.45
0.9443630552722502,-1.6054434324498328,1,73.74
0.3480100986782606,3.8851543576612633,1,65.76
0.3989552698555593,-0.9027504621626872,1,48.22
0.7307275762015663,0.30705691450070194,1,71.05
0.7887846695728477,0.9026456494868232,0,62.04
0.9364631354642384,-2.2733862378416303,1,69.88
0.28432216815058853,2.4709675390061383,1,63.44
0.8181982316973015,1.2742380808224552,1,77.41
0.7646914480572671,3.1167680237615634,1,87.41
0.1574151006282381,-1.3584438744362006,1,37.68
0.44850082708918626,0.19825158495232004,1,57.04
0.3544889113540888,0.0787115099883907,1,46.16
0.37404138191862735,0.5277769887000436,1,49.97
0.9846521915992308,-2.909229497154322,1,67.43
0.6784996721319351,0.22167275738444478,0,54.83
0.7459085420141496,-2.8529278228474904,1,50.39
0.9789558735835082,0.7166681423938428,1,87.87
0.4394816042118749,-4.2572982490370395,1,41.77
0.8216561516075254,-3.703173668581173,1,60.46
0.4910778669740459,1.6370974328799968,1,71.42
0.8825803046334818,-1.0936769103895654,1,71.92
0.26259178718017284,-1.9757161472644817,1,33.57
0.9529175593578516,2.541691242151096,0,78.76
0.2968945375697917,0.6552524346568299,1,51.11
0.3935984562828384,1.7441803910675675,1,59.73
0.7805730106961024,-0.33248414464166093,0,53.51
0.45437962740886606,5.359257387800006,1,76.54
0.647390239089802,-1.2090277211195901,0,37.99
0.5001161509624856,3.4889910987197763,0,55.38
0.7681329433808036,-0.12273208019982573,0,57.68
0.3054981271317498,-3.309020789825492,1,29.22
0.1526121885131893,0.9656974914962172,0,24.99
0.36993645772575967,0.6295251229103274,1,54.49
0.5268777983815872,-2.1026436284784595,1,45.97
0.2512180469734107,-1.8444385542694295,1,33.01
0.4193175606907499,-0.04939528616998446,1,55.23
0.4599847164642117,0.6994956304959631,1,55.58
0.15165265931944621,-4.941326565758802,1,22.62
0.6249765233657841,2.1062429050476057,1,75.4
0.8959090851741588,-0.988995947629955,0,56.64
0.2365686216577472,-2.6634949687963525,1,23.59
0.6380272120613626,1.8821331029038615,1,73.81
0.6982652844197617,-0.047235958836912645,1,67.2
0.47740121237735955,2.4323315535645085,1,72.18
0.730987828627843,0.875904525959511,1,79.7
0.4696583891419108,-0.0030290058960921085,0,43.38
0.5541735591796915,-0.30545988996031226,1,59.81
0.10661774009898428,0.9654255211122756,1,47.28
0.7225481027212199,-0.8270625176186605,1,62.89
0.695208411050252,-1.7051451774929989,1,61.98
0.13456078959371012,1.2198182453092878,1,49.7
0.4314250966556198,-0.28897568288885883,1,51.05
0.9811286567125006,0.06713529613801217,1,87.72
0.4786629063117551,2.1787596723092153,1,70.48
0.5517508646186575,-0.22775321547148192,1,65.34
0.9189371423437467,0.030067851083581103,1,79.53
0.7455356882791807,-1.1992990229018639,0,46.1
0.6238631180118012,0.8614798679637016,1,66.42
0.8180242132069653,0.699655825360176,1,76.42
0.877929639810376,1.8015502635811158,1,85.19
0.5111992645635401,-1.1582576740137522,1,55.12
0.5275975284386518,-0.9156339391803714,1,53.45
0.4474458420866523,1.5842747982909386,1,59.27
0.9700355260166145,0.5044260067257268,0,69.58
0.7274496288613154,-1.8124362523853892,1,58.68
0.1749007595872651,2.6131081354690013,1,55.08
0.8766636609817166,-3.3969011368005018,1,59.64
0.5325039467526412,1.5685695065275036,1,68.14
0.16187851578023874,-2.5304240719963933,1,27.73
0.5947455296469799,3.771577032971054,1,81.46
0.4754478510781319,-3.0891994538112466,0,24.87
0.8899744643763624,2.304501303745497,1,86.55
0.28359514324844864,-0.16326872002248793,1,52.08
0.8438181485429647,-0.733205139677488,1,65.75
0.6019198220669074,0.3707933129355226,1,64.37
0.14914927289212215,1.263800678315626,0,29.05
0.9746607711929361,-1.808801004661739,0,56.87
0.56135371969288,-1.6315754503371445,0,36.47
0.36178916880842427,1.2992097302257717,0,42.66
0.5224661577903323,-3.4146859072991997,1,45.68
0.8720720051657401,-1.1684581863841708,0,57.61
0.3744128119465572,6.081373908318882,1,67.74
0.2734087568380303,-1.9360259291785618,0,22.29
0.2161641222377933,2.2956055835195053,1,61.39
0.3680734585511901,-1.1719015374276243,1,47.37
0.8020432783360392,1.0180902895942878,1,78.13
0.5244637286757355,1.308711381192435,1,61.59
0.304733443324186,2.257913470365895,1,61.88
0.24956649964877428,-0.40050765362555135,0,29.65
0.39945652885934124,3.977769277509706,1,67.66
0.945931935597138,-1.1786731291703607,1,72.99
0.4087240413310219,0.46844082719912,0,40.42
0.9893116683591718,0.49055386443521504,1,88.99
0.5367074101888206,-2.2439362398988307,0,36.81
0.2612475264611358,-0.5717445099582412,1,45.75
0.9020260826141584,0.32302699847681465,0,64.23
0.5143198358213442,-0.8642420862588395,0,41.62
0.738704209154072,4.88184793091307,1,88.88
0.9853404248882366,-1.6772473471990614,1,71.76
0.1451578152879766,2.3588489362808556,1,59.8
0.18702510380881043,1.712919626297573,0,34.63
0.7484110673164805,-0.02772426900854271,1,71.57
0.3536425029659248,-1.7304181077044938,1,42.61
0.2658712572550892,-1.53651064078354,1,35.97
0.13542569183775655,-1.0359345984330195,1,34.91
0.11966204078758164,-3.571482563892526,1,23.82
0.7970370428078117,-2.006930851598581,0,46.38
0.220990084632595,-2.964953030727285,1,27.67
0.5209485543740359,2.6917500063554334,0,59.57
0.6453071336615347,1.236924784776437,1,74.37
0.48551662051196165,1.5719481977309209,0,50.26
0.1243959871026098,1.1776639030838953,1,44.65
0.8051513523291179,0.33393524666832636,0,59.77
0.10946190208748814,2.921360664258274,1,58.57
0.7857009049397355,-1.2215253114634745,0,44.42
0.9039740444093104,0.21333931073408977,1,76.22
0.48955592895145505,1.4941176556482463,0,57.52
0.5819882257880185,-2.642418463712258,1,47.01
0.5292850533558884,6.193177792285098,1,75.24
0.4502877567610949,0.05713152555517225,1,57.73
0.8986820818333242,0.28397890115118546,0,61.74
0.9045401596029914,2.5137560633498435,0,71.08
0.40223472817738104,1.8299106660204476,1,64.35
0.6535627786132282,0.07615603879291825,0,48.43
0.9342168059312776,0.260258876196084,0,66.03
0.9658526490472163,-3.008297061895958,1,64.28
0.5580631363798428,-1.1129315556999524,0,39.34
0.5075423247558941,1.0344204323179205,0,43.78
0.35082488433567327,0.8877856780857732,1,55.3
0.962984685871369,2.442331500008174,1,96.23
0.22853287402558065,-0.24100211644664923,0,23.32
0.6218466184429525,-2.7745730268617326,1,42.85
0.354295240766775,2.113460861551356,1,59.34
0.35110746131301696,2.872178692364032,1,69.05
0.46447172863856967,1.7964891457124588,0,45.21
0.9989136422340891,-0.3272673417149828,1,83.03
0.14946967615583986,2.088772103753158,1,53.33
0.6206876363831783,6.857820956016427,1,80.26
0.17431494223174948,0.23030462888095132,0,23.12
0.23906874699146707,-2.623473384490249,0,11.76
0.4956066475956088,-1.172570099104304,1,52.79
0.5594141182117972,1.2509520006081019,1,71.54
0.3329131675280716,-3.2096086217961255,1,28.55
0.3848114177869746,0.33880614982413904,1,57.14
0.17827031823033976,0.7606733006317656,1,47.91
0.37289780545982554,3.070243479625304,1,68.62
0.9699025954424897,2.620389712108601,0,79.07
0.9502366435052335,1.729169583503542,1,88.35
0.40139046112328647,-4.325358021029059,1,40.54
0.6137685426508854,1.8421062560958503,1,74.47
0.9186358519998499,1.4110267721204928,1,90.65
0.10556544037680701,0.511888754156693,1,41.49
0.8296152133038327,-3.460444252290971,1,55.12
0.9535325975100271,-1.5535478183741207,0,57.87
0.18219316090020138,-2.3336455390681325,1,34.47
0.24530291742962895,-4.030016879014181,1,25.33
0.9646716724942199,-0.005830302829589028,0,68.44
0.5837861292763117,-1.5956442428855593,1,52.95
0.11277697102455134,5.250611160537823,0,36.29
0.33186879888717624,-0.3375438788758191,1,42.71
0.5049493068419737,2.5875063117319206,1,71.49
0.7236180199222909,-3.138198049386449,1,52.22
0.7598443403231196,-1.0601791720097395,1,66.94
0.9958793616329105,0.19379575206862917,1,78.71
0.35876007944538313,-1.8163078972153408,1,41.8
0.5843980916816277,-0.8444013696094886,0,41.44
0.5799911930736446,-0.43590181248707743,1,58.97
0.4650807335025138,-0.4678159708897889,0,39.79
0.2522457044581782,3.7102371460706927,0,52.85
0.9797109068654583,0.7564525708630203,0,71.81
0.8679854679999275,0.9590211258826066,0,62.42
0.5484997254648135,1.079309548690141,1,65.66
0.6429208804156268,1.2252527546742251,1,74.35
0.3045349482036961,-0.16577396774973072,0,34.41
0.5894083633525722,-0.6414927429576924,1,60.23
0.7254731198093283,0.33363211903655493,0,54.19
0.5636503255479299,2.3136078978269454,1,70.08
0.9912566535264471,2.2524763768727674,1,96.97
0.6502074906229536,-0.48079695137682227,0,43.56
0.43387634133295216,1.5356873893362228,1,65.23
0.7949368248542543,-0.38916932607933563,1,72.06
0.25341626042347787,0.06774109887048847,1,44.16
0.44606423233563985,-0.9470467631083948,0,33.94
0.4122630553398273,-0.363290277812467,1,51.59
0.48862638559699956,2.6826601390993603,1,70.74
0.8036018433358537,0.18484229467847257,0,54.61
0.5357557289470667,0.2705650171046358,0,45.75
0.8146130052393664,-2.8944355585159167,1,56.54
0.6188400128258793,-0.6184878152654593,0,48.92
0.40786249119179985,-0.4826298074894574,0,32.73
0.8289808693151252,-1.6582869708868102,1,67.48
0.31446070349778243,0.04333082340712704,1,45.03
0.30194468181981593,-0.8583645804553086,0,23.56
0.5540526316493523,0.15999171048716432,0,45.23
0.33476432136588,0.24300601963786883,1,47.83
0.10817833145609469,-1.9115087156452888,0,7.68
0.6834677745689214,-0.7974035649663788,1,67.85
0.5599844393251582,0.15474856552166713,1,60.05
0.5009660330438451,2.368598862313451,1,78.3
0.9702716631564838,0.513438345591481,0,66.02
0.6140792655666223,-1.3238703598348553,1,50.36
0.8770884200104461,0.7980095184877046,0,69.88
0.22550521258464418,3.415097778643521,1,59.1
0.6122858168164849,1.8334129451780372,1,74.23
0.8811816640578126,1.0950530608712403,0,63.88
0.6247951815519082,1.451180350964643,1,72.09
0.7462127603143014,2.8799080828572614,1,82.5
0.43483921103098666,2.15125358803532,0,51.57
0.18320456533335994,1.1335207622353156,0,31.85
0.5121102656143643,2.1372844391801697,0,56.26
0.45503145175497184,-2.1633021925281217,1,44.51
0.8803541641410526,-3.004530504680562,1,59.74
0.319595772117225,0.31419730128766027,1,51.67
0.9700608047815973,0.13736141930107673,0,66.48
0.9623243078240465,-1.0878201070265152,0,57.96
0.3228684787642948,1.651705339655419,1,59.69
0.4132467599295885,-3.725727172902472,1,35.33
0.9060001667864965,-1.0695445121156075,1,71.34
0.9699599988064967,-0.9699110897552299,1,76.53
0.4990951925524396,-3.272603570198919,1,36.86
0.38889734107680807,2.989462014538608,0,58.67
0.5734846119263879,-2.718402537326646,1,44.57
0.7189922857291613,-1.1766801146153718,1,61.96
0.3461270638374818,1.8159595156102677,0,45.27
0.7628258571571656,1.292090686857463,1,80.14
0.14649162140317695,-2.216349392969493,0,12.91
0.1443650434879748,1.364978418521273,1,47.53
0.4476589346309907,0.5795689573164436,1,62.61
0.41812587285464853,4.666071124222935,1,61.3
0.3840698938304371,0.8078808321366089,1,60.14
0.541917786402019,-0.28248364213706356,1,60.71
0.3886602240804141,-1.7130039142388453,1,36.43
0.27303212662128273,-1.4884867339111425,0,25.26
0.3785225941797409,-1.6515381909363163,1,44.97
0.9774138455292114,2.742197627823844,0,84.05
0.47000207529536375,0.035939830032941246,1,51.53
0.5002414991725022,1.13049424794946,0,51.15
0.618890490956026,3.028495199961774,0,68.97
0.985006691572804,-4.71692828441493,0,47.53
0.3174411487921867,2.55774752940075,1,64.62
0.7131538994791904,0.1107938235666683,1,67.74
0.7443862241875517,0.8700967432808887,0,62.45
0.6465919751137593,-1.6568064434965024,0,39.22
0.17972050567297967,-1.5102487968970368,1,30.94
0.7091850482448189,0.9776917796259758,0,58.54
0.15768523993255795,4.769195600662939,1,53.86
0.6365283845949072,2.006626625629803,0,60.62
0.7656230594995684,2.531045842837081,1,86.63
0.2898729015579554,-0.3840025405228397,0,32.36
0.8574598067884966,-1.2004084491712563,1,69.12
0.12731842497970383,-1.5616099031579869,1,25.46
0.8594315772924754,-0.976547449393376,0,58.83
0.5142961455784886,-4.105564866341051,1,45.02
0.2958291459384801,-1.4498386857832037,1,39.17
0.2204003304945712,-1.1207063121196863,0,19.73
0.9579764508241353,-0.35071634878968205,1,76.76
